timestamp,side,price,qty,quote
2026-09-19 02:10:17.755,sell,97.36,2.250514,219.11
2026-09-19 02:10:26.193,buy,97.36,0.10271,10.0
2026-09-19 02:10:37.817,sell,97.36,0.10271,10.0
2026-09-19 02:10:41.865,sell,97.36,0.2207,21.49
2026-09-19 02:11:09.351,buy,97.38,4.810488,468.42
2026-09-19 02:11:36.976,buy,97.38,0.102695,10.0
2026-09-19 02:11:54.499,buy,97.38,0.102695,10.0
2026-09-19 02:12:23.668,sell,97.45,0.102618,10.0
2026-09-19 02:12:30.760,sell,97.45,0.102618,10.0
2026-09-19 02:12:44.586,sell,97.45,0.198984,19.39
2026-09-19 02:12:51.940,buy,97.45,0.245768,23.95
2026-09-19 02:12:56.183,buy,97.45,1.185239,115.5
2026-09-19 02:13:23.064,sell,97.49,0.550595,53.68
2026-09-19 02:13:23.568,sell,97.49,2.235543,217.94
2026-09-19 02:13:23.838,sell,97.49,0.722966,70.48
2026-09-19 02:13:30.263,buy,97.49,0.140352,13.68
2026-09-19 02:13:44.801,sell,97.49,0.307215,29.95
2026-09-19 02:13:53.915,buy,97.49,0.157619,15.37
2026-09-19 02:14:23.512,buy,97.51,1.860423,181.41
2026-09-19 02:14:34.619,buy,97.51,0.984099,95.96
2026-09-19 02:14:53.684,buy,97.51,0.102556,10.0
2026-09-19 02:14:57.058,buy,97.51,0.917285,89.44
2026-09-19 02:14:58.227,buy,97.51,0.102556,10.0
2026-09-19 02:15:06.349,sell,97.49,1.060097,103.35
2026-09-19 02:15:15.914,sell,97.49,1.555496,151.65
2026-09-19 02:15:18.304,sell,97.49,0.905344,88.26
2026-09-19 02:15:30.479,sell,97.49,0.129491,12.62
2026-09-19 02:15:39.790,buy,97.49,0.192928,18.81
2026-09-19 02:16:12.440,buy,97.47,0.263947,25.73
2026-09-19 02:16:16.327,sell,97.47,0.102595,10.0
2026-09-19 02:16:21.336,sell,97.47,0.102595,10.0
2026-09-19 02:16:34.907,sell,97.47,1.217093,118.63
2026-09-19 02:17:11.620,sell,97.36,0.565548,55.06
2026-09-19 02:17:12.204,sell,97.36,7.48926,729.18
2026-09-19 02:17:20.190,buy,97.36,0.232181,22.61
2026-09-19 02:17:25.364,buy,97.36,5.80899,565.58
2026-09-19 02:17:51.312,buy,97.36,1.003142,97.67
2026-09-19 02:18:17.799,buy,97.35,5.199105,506.14
2026-09-19 02:18:19.114,buy,97.35,0.102721,10.0
2026-09-19 02:18:21.068,sell,97.35,2.320976,225.95
2026-09-19 02:18:39.628,sell,97.35,0.391867,38.15
2026-09-19 02:19:06.047,buy,97.41,0.102663,10.0
2026-09-19 02:19:18.723,sell,97.41,0.773582,75.35
2026-09-19 02:19:21.335,sell,97.41,0.102663,10.0
2026-09-19 02:19:40.476,buy,97.41,0.102663,10.0
2026-09-19 02:19:42.018,sell,97.41,0.102663,10.0
2026-09-19 02:19:47.796,sell,97.41,1.881857,183.3
2026-09-19 02:19:55.000,sell,97.41,0.612301,59.64
2026-09-19 02:19:55.744,buy,97.41,0.159617,15.55
2026-09-19 02:20:31.806,sell,97.43,0.102635,10.0
2026-09-19 02:20:34.220,sell,97.43,0.102635,10.0
2026-09-19 02:20:36.676,buy,97.43,0.265453,25.86
2026-09-19 02:20:54.257,sell,97.43,0.102635,10.0
2026-09-19 02:20:54.540,buy,97.43,0.102635,10.0
2026-09-19 02:20:55.587,sell,97.43,0.152313,14.84
2026-09-19 02:20:58.214,sell,97.43,0.559022,54.47
2026-09-19 02:21:02.936,sell,97.5,0.189206,18.45
2026-09-19 02:21:06.827,buy,97.5,2.199457,214.45
2026-09-19 02:21:14.844,sell,97.5,0.764443,74.53
2026-09-19 02:21:22.135,buy,97.5,0.804033,78.39
2026-09-19 02:21:25.395,sell,97.5,0.514752,50.19
2026-09-19 02:22:45.696,sell,97.45,0.373753,36.42
2026-09-19 02:22:55.210,sell,97.45,0.333266,32.48
2026-09-19 02:22:56.648,sell,97.45,12.185085,1187.43
2026-09-19 02:23:08.463,buy,97.36,9.120574,887.94
2026-09-19 02:23:17.911,sell,97.36,0.233374,22.72
2026-09-19 02:23:17.996,sell,97.36,0.102716,10.0
2026-09-19 02:23:25.867,buy,97.36,0.102716,10.0
2026-09-19 02:23:30.317,sell,97.36,0.194603,18.95
2026-09-19 02:23:45.792,buy,97.36,0.102716,10.0
2026-09-19 02:23:47.118,sell,97.36,0.188093,18.31
2026-09-19 02:23:52.959,buy,97.36,0.764096,74.39
2026-09-19 02:24:11.515,buy,97.37,1.009094,98.26
2026-09-19 02:24:33.301,buy,97.37,2.149623,209.31
2026-09-19 02:24:40.966,buy,97.37,0.480286,46.77
2026-09-19 02:24:48.288,sell,97.37,0.509689,49.63
2026-09-19 02:24:48.960,sell,97.37,0.516555,50.3
2026-09-19 02:24:49.888,sell,97.37,1.253832,122.09
2026-09-19 02:24:55.865,sell,97.37,0.288009,28.04
2026-09-19 02:24:59.770,sell,97.37,1.32939,129.45
2026-09-19 02:25:17.145,sell,97.44,0.307161,29.93
2026-09-19 02:25:49.017,sell,97.44,0.77744,75.75
2026-09-19 02:25:57.058,buy,97.44,0.83254,81.12
2026-09-19 02:26:19.329,sell,97.42,0.407181,39.67
2026-09-19 02:26:19.907,sell,97.42,0.10265,10.0
2026-09-19 02:26:21.609,sell,97.42,0.10265,10.0
2026-09-19 02:26:54.022,buy,97.42,1.157591,112.77
2026-09-19 02:26:58.573,sell,97.42,0.362833,35.35
2026-09-19 02:27:03.164,buy,97.4,2.747114,267.57
2026-09-19 02:27:17.753,buy,97.4,0.335786,32.71
2026-09-19 02:27:25.824,buy,97.4,0.102667,10.0
2026-09-19 02:27:27.114,sell,97.4,0.195785,19.07
2026-09-19 02:27:40.779,sell,97.4,0.102667,10.0
2026-09-19 02:28:06.176,sell,97.35,0.102719,10.0
2026-09-19 02:28:50.642,sell,97.35,1.818852,177.07
2026-09-19 02:28:55.760,sell,97.35,0.416698,40.57
2026-09-19 02:29:03.469,sell,97.34,0.575364,56.01
2026-09-19 02:29:04.944,buy,97.34,3.973331,386.78
2026-09-19 02:29:43.013,buy,97.34,1.355689,131.97
2026-09-19 02:29:53.104,buy,97.34,0.13127,12.78
2026-09-19 02:29:58.085,sell,97.34,0.54155,52.72
2026-09-19 02:30:14.064,buy,97.31,0.407931,39.7
2026-09-19 02:30:36.339,buy,97.31,0.628156,61.13
2026-09-19 02:30:55.109,sell,97.31,1.277098,124.28
2026-09-19 02:30:55.195,sell,97.31,0.374134,36.41
2026-09-19 02:31:04.870,buy,97.31,4.551599,442.91
2026-09-19 02:31:08.605,sell,97.31,0.629595,61.26
2026-09-19 02:31:10.286,buy,97.31,0.102767,10.0
2026-09-19 02:31:27.602,sell,97.31,0.105002,10.22
2026-09-19 02:31:28.849,sell,97.31,3.594237,349.75
2026-09-19 02:31:36.297,buy,97.31,0.151497,14.74
2026-09-19 02:31:42.408,buy,97.31,0.102767,10.0
2026-09-19 02:31:46.406,buy,97.31,0.102767,10.0
2026-09-19 02:32:05.668,sell,97.34,0.102734,10.0
2026-09-19 02:32:34.766,sell,97.34,0.220913,21.5
2026-09-19 02:32:37.329,buy,97.34,0.20605,20.06
2026-09-19 02:32:41.588,sell,97.34,6.419759,624.89
2026-09-19 02:33:02.933,sell,97.35,1.68894,164.43
2026-09-19 02:33:03.071,sell,97.35,0.102717,10.0
2026-09-19 02:33:03.557,buy,97.35,0.102717,10.0
2026-09-19 02:33:30.007,buy,97.35,0.301603,29.36
2026-09-19 02:33:34.444,buy,97.35,0.698339,67.99
2026-09-19 02:33:39.416,buy,97.35,2.138312,208.17
2026-09-19 02:33:42.225,buy,97.35,0.252551,24.59
2026-09-19 02:33:47.600,sell,97.35,0.20028,19.5
2026-09-19 02:34:06.065,buy,97.3,0.102779,10.0
2026-09-19 02:34:09.182,buy,97.3,4.185639,407.25
2026-09-19 02:34:12.419,sell,97.3,0.102779,10.0
2026-09-19 02:34:20.930,buy,97.3,0.531953,51.76
2026-09-19 02:34:30.932,sell,97.3,0.433702,42.2
2026-09-19 02:34:37.823,buy,97.3,0.102779,10.0
2026-09-19 02:34:53.327,buy,97.3,0.395615,38.49
2026-09-19 02:35:15.904,sell,97.37,0.139751,13.61
2026-09-19 02:35:35.462,sell,97.37,0.643783,62.69
2026-09-19 02:35:46.106,buy,97.37,0.510656,49.72
2026-09-19 02:35:46.155,sell,97.37,0.162958,15.87
2026-09-19 02:35:49.495,sell,97.37,0.193229,18.82
2026-09-19 02:36:22.364,sell,97.37,0.953667,92.86
2026-09-19 02:36:25.495,buy,97.37,1.894158,184.44
2026-09-19 02:36:36.940,sell,97.37,1.653371,160.99
2026-09-19 02:36:37.860,buy,97.37,3.433452,334.33
2026-09-19 02:36:41.055,buy,97.37,0.470432,45.81
2026-09-19 02:36:48.471,buy,97.37,0.102698,10.0
2026-09-19 02:36:51.926,sell,97.37,0.236037,22.98
2026-09-19 02:37:01.677,sell,97.39,0.237396,23.12
2026-09-19 02:37:24.978,sell,97.39,0.94038,91.58
2026-09-19 02:37:35.865,buy,97.39,0.102684,10.0
2026-09-19 02:37:47.226,buy,97.39,0.702497,68.41
2026-09-19 02:37:54.450,buy,97.39,0.160397,15.62
2026-09-19 02:38:15.503,sell,97.36,0.375178,36.53
2026-09-19 02:38:32.196,buy,97.36,3.334849,324.69
2026-09-19 02:38:57.569,sell,97.36,0.105369,10.26
2026-09-19 02:39:17.217,buy,97.44,171.536634,16713.79
2026-09-19 02:39:24.694,buy,97.44,4.658732,453.93
2026-09-19 02:39:55.159,sell,97.44,0.57417,55.94
2026-09-19 02:40:04.742,buy,97.39,1.851883,180.36
2026-09-19 02:40:14.638,sell,97.39,1.218811,118.7
2026-09-19 02:40:20.049,sell,97.39,1.871269,182.25
2026-09-19 02:40:32.021,buy,97.39,0.547021,53.28
2026-09-19 02:40:49.751,sell,97.39,0.102677,10.0
2026-09-19 02:40:56.317,buy,97.39,8.682253,845.59
2026-09-19 02:41:02.584,buy,97.42,0.618434,60.25
2026-09-19 02:41:14.065,sell,97.42,0.237422,23.13
2026-09-19 02:41:21.760,buy,97.42,0.102649,10.0
2026-09-19 02:41:26.871,buy,97.42,2.099511,204.53
2026-09-19 02:42:03.151,buy,97.47,0.102598,10.0
2026-09-19 02:42:09.000,buy,99.43,100.573268,10000.0
2026-09-19 02:42:12.547,sell,97.47,6.279481,612.05
2026-09-19 02:42:49.349,buy,97.47,0.436805,42.57
2026-09-19 02:42:50.412,sell,97.47,1.325689,129.21
2026-09-19 02:42:57.057,buy,97.47,1.245627,121.41
2026-09-19 02:43:04.138,sell,97.41,0.102664,10.0
2026-09-19 02:43:06.372,sell,97.41,0.173342,16.88
2026-09-19 02:43:14.728,sell,97.41,0.353876,34.47
2026-09-19 02:43:18.577,sell,97.41,1.151992,112.21
2026-09-19 02:43:20.713,sell,97.41,5.0968,496.46
2026-09-19 02:43:35.078,buy,97.41,0.102664,10.0
2026-09-19 02:43:46.042,sell,97.41,2.878594,280.39
2026-09-19 02:44:01.616,buy,97.46,0.168148,16.39
2026-09-19 02:44:08.876,sell,97.46,0.969945,94.53
2026-09-19 02:44:20.771,sell,97.46,0.102605,10.0
2026-09-19 02:45:09.586,buy,97.56,0.700418,68.33
2026-09-19 02:45:10.129,buy,97.56,0.102502,10.0
2026-09-19 02:45:13.623,buy,97.56,2.669045,260.39
2026-09-19 02:45:17.137,sell,97.56,3.425206,334.16
2026-09-19 02:45:26.691,buy,97.56,0.208802,20.37
2026-09-19 02:45:32.680,sell,97.56,0.176703,17.24
2026-09-19 02:46:05.613,buy,97.48,0.249844,24.36
2026-09-19 02:46:14.348,buy,97.48,2.593397,252.82
2026-09-19 02:46:20.164,buy,97.48,0.10258,10.0
2026-09-19 02:46:20.559,sell,97.48,0.253459,24.71
2026-09-19 02:46:23.458,sell,97.48,13.146984,1281.63
2026-09-19 02:46:52.958,buy,97.48,0.10258,10.0
2026-09-19 02:46:54.790,buy,97.48,0.589918,57.51
2026-09-19 02:46:56.905,buy,97.48,0.179565,17.5
2026-09-19 02:47:02.858,buy,97.46,0.214724,20.93
2026-09-19 02:47:08.119,sell,97.46,0.102607,10.0
2026-09-19 02:47:41.468,buy,97.46,0.60074,58.55
2026-09-19 02:47:46.981,sell,97.46,0.750706,73.16
2026-09-19 02:48:13.913,sell,97.46,0.102611,10.0
2026-09-19 02:48:23.768,buy,97.46,0.341848,33.31
2026-09-19 02:48:29.733,buy,97.46,1.126971,109.83
2026-09-19 02:48:41.211,sell,97.46,0.153521,14.96
2026-09-19 02:48:57.230,buy,97.46,0.342288,33.36
2026-09-19 02:49:04.277,sell,97.54,4.678095,456.3
2026-09-19 02:49:11.100,sell,97.54,0.107326,10.47
2026-09-19 02:49:25.940,buy,97.54,0.325285,31.73
2026-09-19 02:49:29.743,buy,97.54,0.495433,48.32
2026-09-19 02:49:36.367,buy,97.54,1.162471,113.39
2026-09-19 02:49:42.310,sell,97.54,4.178673,407.58
2026-09-19 02:49:42.412,sell,97.54,0.102523,10.0
2026-09-19 02:49:59.319,buy,97.54,0.765969,74.71
2026-09-19 02:50:11.724,sell,97.48,0.129124,12.59
2026-09-19 02:50:15.393,buy,97.48,1.004806,97.95
2026-09-19 02:50:15.701,sell,97.48,0.806592,78.63
2026-09-19 02:50:19.435,buy,97.48,1.306024,127.32
2026-09-19 02:50:19.858,buy,97.48,0.102582,10.0
2026-09-19 02:50:27.512,buy,97.48,0.494176,48.17
2026-09-19 02:50:47.372,sell,97.48,0.322483,31.44
2026-09-19 02:50:59.680,buy,97.48,0.350115,34.13
2026-09-19 02:51:08.644,sell,97.48,3.479849,339.23
2026-09-19 02:51:20.687,sell,97.48,1.386451,135.16
2026-09-19 02:51:27.582,sell,97.48,0.123179,12.01
2026-09-19 02:51:46.699,sell,97.48,3.182065,310.2
2026-09-19 02:51:51.671,buy,97.48,0.850697,82.93
2026-09-19 02:52:04.978,buy,97.43,0.163085,15.89
2026-09-19 02:52:06.172,sell,97.43,0.102642,10.0
2026-09-19 02:52:09.387,sell,97.43,0.102642,10.0
2026-09-19 02:52:13.433,sell,97.43,0.403421,39.3
2026-09-19 02:52:21.603,buy,97.43,3.341883,325.58
2026-09-19 02:52:24.329,buy,97.43,0.376382,36.67
2026-09-19 02:52:30.025,buy,97.43,0.102642,10.0
2026-09-19 02:52:30.579,sell,97.43,0.335936,32.73
2026-09-19 02:53:04.491,sell,97.41,0.102659,10.0
2026-09-19 02:53:08.460,buy,97.41,0.558843,54.44
2026-09-19 02:53:32.453,buy,97.41,0.766052,74.62
2026-09-19 02:53:37.046,buy,97.41,0.102659,10.0
2026-09-19 02:53:43.629,buy,97.41,0.156838,15.28
2026-09-19 02:53:59.290,sell,97.41,0.102659,10.0
2026-09-19 02:53:59.588,buy,97.41,0.102659,10.0
2026-09-19 02:54:02.954,buy,97.32,0.102759,10.0
2026-09-19 02:54:07.391,buy,97.32,0.169151,16.46
2026-09-19 02:54:25.415,buy,97.32,2.125627,206.86
2026-09-19 02:54:52.736,sell,97.32,0.102759,10.0
2026-09-19 02:55:02.873,buy,97.33,0.223159,21.72
2026-09-19 02:55:06.226,sell,97.33,0.102738,10.0
2026-09-19 02:55:09.073,buy,97.33,0.102738,10.0
2026-09-19 02:56:36.360,buy,97.33,7.184173,699.24
2026-09-19 02:56:46.758,buy,97.33,0.169546,16.5
2026-09-19 02:56:54.901,buy,97.33,0.682089,66.39
2026-09-19 02:56:58.681,buy,97.33,0.213675,20.8
2026-09-19 02:57:20.319,buy,97.31,1.301456,126.65
2026-09-19 02:57:29.672,buy,97.31,0.102764,10.0
2026-09-19 02:57:30.669,sell,97.31,0.219671,21.38
2026-09-19 02:58:13.304,buy,97.29,0.130738,12.72
2026-09-19 02:58:19.491,sell,97.29,0.570822,55.54
2026-09-19 02:58:23.928,buy,97.29,0.131263,12.77
2026-09-19 02:58:31.288,sell,97.29,4.17041,405.75
2026-09-19 02:58:32.972,buy,97.29,0.233752,22.74
2026-09-19 02:58:38.653,sell,97.29,0.283036,27.54
2026-09-19 02:58:41.831,sell,97.29,0.692058,67.33
2026-09-19 02:59:02.246,sell,97.37,0.138371,13.47
2026-09-19 02:59:02.344,sell,97.37,2.807181,273.34
2026-09-19 02:59:50.367,buy,97.37,0.111278,10.84
2026-09-19 02:59:54.915,buy,97.37,0.39451,38.41
2026-09-19 02:59:55.721,sell,97.37,1.054235,102.65
2026-09-19 02:59:59.343,sell,97.37,0.147417,14.35
2026-09-19 03:00:16.990,sell,97.27,0.102805,10.0
2026-09-19 03:00:59.093,sell,97.27,1.404753,136.64
2026-09-19 03:00:59.472,sell,97.27,0.185814,18.07
2026-09-19 03:01:12.023,buy,97.25,0.246483,23.97
2026-09-19 03:01:24.708,buy,97.25,0.102825,10.0
2026-09-19 03:01:43.295,sell,97.25,0.45415,44.17
2026-09-19 03:02:03.726,sell,97.29,0.841893,81.91
2026-09-19 03:02:07.423,sell,97.29,0.102789,10.0
2026-09-19 03:02:18.140,sell,97.29,0.102789,10.0
2026-09-19 03:02:20.579,buy,97.29,0.102789,10.0
2026-09-19 03:02:22.453,sell,97.29,0.102789,10.0
2026-09-19 03:02:24.684,sell,97.29,0.102789,10.0
2026-09-19 03:02:24.917,buy,97.29,0.198151,19.28
2026-09-19 03:02:40.269,sell,97.29,9.300514,904.82
2026-09-19 03:03:37.789,buy,97.38,1.184397,115.34
2026-09-19 03:03:38.089,sell,97.38,0.173689,16.91
2026-09-19 03:03:38.903,buy,97.38,0.495194,48.22
2026-09-19 03:03:44.781,sell,97.38,0.10269,10.0
2026-09-19 03:03:45.108,buy,97.38,0.10269,10.0
2026-09-19 03:04:18.427,buy,97.4,0.129173,12.58
2026-09-19 03:04:34.217,buy,97.4,0.102673,10.0
2026-09-19 03:04:46.939,sell,97.4,0.734131,71.5
2026-09-19 03:05:00.600,sell,97.39,0.314381,30.62
2026-09-19 03:05:11.989,sell,97.39,1.349827,131.46
2026-09-19 03:05:14.124,sell,97.39,3.339659,325.25
2026-09-19 03:05:18.704,buy,97.39,0.131442,12.8
2026-09-19 03:05:36.012,sell,97.39,0.102678,10.0
2026-09-19 03:05:37.264,sell,97.39,0.376768,36.69
2026-09-19 03:05:47.208,buy,97.39,0.369543,35.99
2026-09-19 03:05:55.307,buy,97.39,0.56367,54.9
2026-09-19 03:06:07.234,buy,97.32,7.843124,763.27
2026-09-19 03:06:17.306,sell,97.32,0.230829,22.46
2026-09-19 03:06:20.800,sell,97.32,0.330056,32.12
2026-09-19 03:06:23.851,sell,97.32,1.028835,100.12
2026-09-19 03:06:46.821,buy,97.32,7.687582,748.13
2026-09-19 03:07:04.171,sell,97.38,0.36852,35.89
2026-09-19 03:07:26.836,sell,97.38,0.482002,46.94
2026-09-19 03:07:41.963,buy,97.38,0.607982,59.21
2026-09-19 03:07:49.985,sell,97.38,3.418349,332.89
2026-09-19 03:07:58.402,sell,97.38,1.714789,166.99
2026-09-19 03:08:10.916,buy,97.29,0.10278,10.0
2026-09-19 03:08:14.896,sell,97.29,0.26383,25.67
2026-09-19 03:08:17.551,buy,97.29,0.437809,42.6
2026-09-19 03:08:18.481,buy,97.29,0.10278,10.0
2026-09-19 03:08:22.210,buy,97.29,0.10278,10.0
2026-09-19 03:08:25.848,sell,97.29,0.282355,27.47
2026-09-19 03:09:08.023,sell,97.18,0.345486,33.57
2026-09-19 03:09:08.281,buy,97.18,0.399065,38.78
2026-09-19 03:09:11.404,sell,97.18,0.828356,80.5
2026-09-19 03:09:18.719,sell,97.18,0.157519,15.31
2026-09-19 03:09:29.104,buy,97.18,1.948634,189.37
2026-09-19 03:09:29.298,buy,97.18,0.424531,41.26
2026-09-19 03:09:41.814,buy,97.18,0.626035,60.84
2026-09-19 03:10:15.091,buy,97.37,0.12955,12.61
2026-09-19 03:10:20.540,buy,97.37,0.731077,71.19
2026-09-19 03:10:39.845,buy,97.37,5.455458,531.21
2026-09-19 03:10:42.278,sell,97.37,0.731022,71.18
2026-09-19 03:11:11.470,sell,97.4,1.382279,134.64
2026-09-19 03:11:37.540,buy,97.4,0.102667,10.0
2026-09-19 03:11:48.438,buy,97.4,1.805563,175.87
2026-09-19 03:12:00.376,buy,97.47,1.14035,111.15
2026-09-19 03:12:05.743,sell,97.47,1.049956,102.34
2026-09-19 03:12:16.420,buy,97.47,6.963178,678.68
2026-09-19 03:13:09.968,sell,97.46,0.102604,10.0
2026-09-19 03:13:28.707,buy,97.46,0.360604,35.15
2026-09-19 03:13:39.766,buy,97.46,0.542686,52.89
2026-09-19 03:13:44.125,buy,97.46,0.20203,19.69
2026-09-19 03:14:07.737,buy,97.42,0.118669,11.56
2026-09-19 03:14:15.847,buy,97.42,0.102652,10.0
2026-09-19 03:14:18.496,sell,97.42,0.102652,10.0
2026-09-19 03:14:25.567,sell,97.42,0.800809,78.01
2026-09-19 03:14:33.046,buy,97.42,0.102652,10.0
2026-09-19 03:14:42.021,sell,97.42,3.432127,334.35
2026-09-19 03:14:55.043,sell,97.42,0.172467,16.8
2026-09-19 03:14:55.253,sell,97.42,0.102652,10.0
2026-09-19 03:15:16.816,buy,97.4,1.160681,113.06
2026-09-19 03:15:24.155,buy,97.4,4.26369,415.3
2026-09-19 03:15:38.022,sell,97.4,2.231346,217.34
2026-09-19 03:15:43.198,buy,97.4,0.514938,50.16
2026-09-19 03:16:17.377,buy,97.45,0.103049,10.04
2026-09-19 03:16:30.442,sell,97.45,1.854608,180.74
2026-09-19 03:16:40.226,buy,97.45,0.236147,23.01
2026-09-19 03:16:41.682,sell,97.45,0.102612,10.0
2026-09-19 03:16:41.850,buy,97.45,0.211216,20.58
2026-09-19 03:17:04.682,sell,97.44,6.269433,610.89
2026-09-19 03:17:21.800,buy,97.44,3.2483,316.51
2026-09-19 03:17:22.544,sell,97.44,0.264176,25.74
2026-09-19 03:17:23.382,sell,97.44,0.102627,10.0
2026-09-19 03:17:23.579,sell,97.44,0.401494,39.12
2026-09-19 03:17:33.184,buy,97.44,1.135157,110.61
2026-09-19 03:18:22.574,sell,97.51,6.429129,626.91
2026-09-19 03:18:27.448,buy,97.51,0.630514,61.48
2026-09-19 03:18:33.929,sell,97.51,0.111405,10.86
2026-09-19 03:18:38.882,sell,97.51,0.398616,38.87
2026-09-19 03:18:52.358,buy,97.51,0.339477,33.1
2026-09-19 03:19:07.409,buy,97.57,0.597135,58.26
2026-09-19 03:19:14.024,buy,97.57,0.881236,85.98
2026-09-19 03:19:18.935,sell,97.57,8.961815,874.37
2026-09-19 03:19:39.580,buy,97.57,0.694359,67.75
2026-09-19 03:19:40.576,buy,97.57,0.10407,10.15
2026-09-19 03:19:45.954,sell,97.57,0.715369,69.8
2026-09-19 03:19:48.321,sell,97.57,0.630401,61.51
2026-09-19 03:20:10.029,buy,97.52,0.435009,42.42
2026-09-19 03:20:10.403,sell,97.52,0.84953,82.84
2026-09-19 03:20:17.399,sell,97.52,0.181469,17.7
2026-09-19 03:20:39.033,buy,97.52,0.102546,10.0
2026-09-19 03:20:39.990,buy,97.52,0.102546,10.0
2026-09-19 03:20:47.028,buy,97.52,0.102546,10.0
2026-09-19 03:21:05.536,buy,97.62,0.102436,10.0
2026-09-19 03:21:14.024,sell,97.62,2.030172,198.19
2026-09-19 03:21:15.279,sell,97.62,0.524469,51.2
2026-09-19 03:21:15.781,sell,97.62,3.35944,327.95
2026-09-19 03:21:30.234,sell,97.62,1.893722,184.87
2026-09-19 03:21:37.195,buy,97.62,0.623661,60.88
2026-09-19 03:21:41.389,buy,97.62,0.102436,10.0
2026-09-19 03:21:45.085,buy,97.62,0.32427,31.66
2026-09-19 03:22:07.784,sell,97.59,0.252275,24.62
2026-09-19 03:22:19.044,sell,97.59,0.799913,78.07
2026-09-19 03:22:32.102,sell,97.59,0.161821,15.79
2026-09-19 03:22:36.695,sell,97.59,0.170056,16.6
2026-09-19 03:23:10.017,buy,97.63,0.102431,10.0
2026-09-19 03:23:10.679,buy,97.63,1.997836,195.04
2026-09-19 03:23:59.230,buy,97.63,0.422718,41.27
2026-09-19 03:24:02.650,sell,97.58,0.14506,14.16
2026-09-19 03:24:19.946,sell,97.58,0.501853,48.97
2026-09-19 03:24:23.917,buy,97.58,0.102478,10.0
2026-09-19 03:24:31.862,buy,97.58,0.609635,59.49
2026-09-19 03:24:35.832,buy,97.58,0.702028,68.51
2026-09-19 03:24:36.967,buy,97.58,0.939814,91.71
2026-09-19 03:24:42.084,sell,97.58,0.377132,36.8
2026-09-19 03:24:45.523,buy,97.58,1.498873,146.26
2026-09-19 03:25:12.562,buy,97.67,0.175149,17.11
2026-09-19 03:25:21.674,buy,97.67,0.102381,10.0
2026-09-19 03:25:25.957,sell,97.67,0.102381,10.0
2026-09-19 03:25:25.988,sell,97.67,0.102381,10.0
2026-09-19 03:25:31.796,sell,97.67,0.462435,45.17
2026-09-19 03:25:33.495,sell,97.67,0.433601,42.35
2026-09-19 03:25:36.963,buy,97.67,0.153134,14.96
2026-09-19 03:26:34.401,buy,97.62,0.768173,74.99
2026-09-19 03:26:36.173,buy,97.62,0.390896,38.16
2026-09-19 03:26:38.039,buy,97.62,16.154579,1577.05
2026-09-19 03:26:43.526,sell,97.62,0.880047,85.91
2026-09-19 03:27:01.573,sell,97.61,0.445623,43.5
2026-09-19 03:27:06.394,sell,97.61,2.226349,217.32
2026-09-19 03:27:34.588,buy,97.61,0.102448,10.0
2026-09-19 03:27:49.826,buy,97.61,0.102448,10.0
2026-09-19 03:27:53.724,sell,97.61,0.747333,72.95
2026-09-19 03:27:54.014,sell,97.61,2.061291,201.2
2026-09-19 03:27:58.656,sell,97.61,0.585159,57.12
2026-09-19 03:28:00.506,sell,97.6,18.676712,1822.88
2026-09-19 03:28:07.392,sell,97.6,0.500936,48.89
2026-09-19 03:28:17.809,sell,97.6,0.141933,13.85
2026-09-19 03:28:21.022,buy,97.6,0.23847,23.28
2026-09-19 03:28:28.446,buy,97.6,0.520346,50.79
2026-09-19 03:28:51.400,sell,97.6,0.508487,49.63
2026-09-19 03:28:53.841,buy,97.6,0.102457,10.0
2026-09-19 03:29:11.671,sell,97.57,0.102488,10.0
2026-09-19 03:29:34.158,buy,97.57,0.568237,55.44
2026-09-19 03:29:39.822,sell,97.57,0.276083,26.94
2026-09-19 03:29:52.072,sell,97.57,0.192969,18.83
2026-09-19 03:29:53.503,buy,97.57,0.398369,38.87
2026-09-19 03:30:00.467,sell,97.59,0.102471,10.0
2026-09-19 03:30:01.687,sell,97.59,0.896111,87.45
2026-09-19 03:30:18.934,buy,97.59,0.212624,20.75
2026-09-19 03:30:33.088,buy,97.59,0.110701,10.8
2026-09-19 03:30:36.099,buy,97.59,0.831429,81.14
2026-09-19 03:30:39.268,buy,97.59,1.938251,189.15
2026-09-19 03:30:53.687,buy,97.59,0.102471,10.0
2026-09-19 03:31:03.026,sell,97.6,0.204641,19.97
2026-09-19 03:31:14.157,sell,97.6,1.870838,182.6
2026-09-19 03:31:14.305,buy,97.6,1.166133,113.82
2026-09-19 03:32:26.184,sell,97.56,17.630357,1719.93
2026-09-19 03:32:31.073,buy,97.56,0.133365,13.01
2026-09-19 03:32:33.068,buy,97.56,0.114171,11.14
2026-09-19 03:32:48.716,buy,97.56,1.532835,149.54
2026-09-19 03:32:52.008,buy,97.56,0.102506,10.0
2026-09-19 03:33:13.406,buy,97.6,0.80306,78.38
2026-09-19 03:33:24.019,buy,97.6,0.254858,24.87
